,link,date,title,text,classification,
1149,https://www.boatos.org/saude/registro-civil-cartorios-comprovam-nao-ha-epidemia-covid-19-brasil.html,2020-05-08 12:10:48,Registro civil de cartórios comprovam que não há epidemia de Covid-19 no Brasil ," -Registros de cartórios comprovam: NÃO HÁ EPIDEMIA! Confiram e compartilhem. Os registros de óbitos em cartórios DESMENTEM e revelam quão descaradamente absurda e falsa é a campanha envolvendo essa suposta epidemia causada pelo vírus Covid-19. Vejam: Em 2019, entre 1º/Janeiro e 21/Abril, morreram mais de 4.600 pessoas por doenças natureza respiratória gripes, resfriados, pneumonias e demais viroses similaresa. Em 2020 com o COVID-19, no mesmo período morreram cerca de 4.200 por doenças da mesma natureza. CONSTATAÇÃO: Em 2020 NÃO HOUVE NENHUMA EPIDEMIA. PELO CONTRÁRIO, HOUVE UMA REDUÇÃO DE 9,5% de mortes doenças respiratórias. No pior dia da falsa “pandemia” 20/04, a televisão noticiou mais de 300 mortos POR COVID-19 mas, PASMEM, os cartórios registraram 21 mortes em todo o Brasil, ainda assim, INCLUINDO OS CASOS SUSPEITOS não confirmados No dia 20/04, embora a televisão tenha alardeado a existência de uma mortandade avassaladora no Estado de São Paulo, os cartórios registraram apenas UM ÚNICO ÓBITO COMO SUSPEITO de Covid-19. Em Manaus, enquanto a televisão anunciava 136 sepultamentos num únicoh dia 21/04, os cartórios registraram apenas 8 óbitos.",1,
1150,https://www.boatos.org/brasil/onca-parda-no-morro-da-urca-isolamento-social.html,2020-05-07 17:11:11,Onça-parda é encontrada no Morro da Urca (Rio de Janeiro) após isolamento social ," Verdade? Pensei que era um gatinho…”Onça parda – Passeando tranquilamente no Morro da Urca… face noroeste… de frente para Enseada de Botafogo !!!!!”  Uma onça parda na face noroeste do Morro da Urca, de frente pra enseada de Botafogo!!  Onça parda linda maravilhosa na zona sul do Rio de Janeiro no morro da urca onde tem o bondinho do Pão de Açúcar",1,
1151,https://www.boatos.org/brasil/idosa-levada-viva-saco-necroterio-hospital-belem.html,2020-05-07 13:43:49,"Idosa é levada viva em saco para necrotério de hospital em Belém, Pará "," “Parentes levam mãe pro Abelardo Santos e levaram ela pra uma sala ai voltaram depois dizendo que ela tinha morrido por provável causa o covid-19, os parentes invadiram o necrotério e abriram o saco e encontraram ela respirando ainda, olha o video… Belém PA",1,
1141,https://www.boatos.org/brasil/idosa-levada-viva-saco-necroterio-hospital-belem.html,2020-05-07 13:43:49,"Idosa é levada viva em saco para necrotério de hospital em Belém, Pará "," “Essa senhora no Pará, chegou passando mal, logo depois os parentes tiveram a notícia que ela faleceu de COVID-19, quando os parentes foram atrás, tiveram que invadir o necrotério, e ela estava no saco e ainda respirando. É assim, o que estão fazendo!",1,
1142,https://www.boatos.org/tecnologia/governo-aluguel-social-teve-renda-afetada-compartilhou-link-whatsapp.html,2020-05-07 12:06:06,Governo está dando aluguel social para quem teve renda afetada e compartilhou link no WhatsApp ," Famílias que tiveram sua renda afetada pelas políticas de distanciamento social devido a pandemia do novo Coronavírus podem solicitar, a partir de hoje, o benefício do Aluguel Social. Acesse: [site]  Devido a Pandemia do novo Coronavírus (COVID-19), o Governo Federal, através do Programa Aluguel Social, em parceria com entidades filantrópicas, está cadastrando famílias que moram de aluguel e tiveram sua fonte de renda afetada pelas medidas de isolamento social em todo Brasil! SELECIONE SEU ESTADO SELECIONE SUA CIDADE NOME COMPLETO Sem Abreviações CADASTRAR 17 famílias contempladas Inscrições até 08/05/2020 Você tem direito a 03 parcelas de R$1488,00 REQUISITOS: Para receber o benefício, o candidato(a) deve preencher os seguintes requisitos: – Ser Brasileiro(a); – Não estar trabalhando com carteira assinada; – Renda familiar inferior a 3 salários mínimos; – Não possuir imóvel próprio. Para solicitar o benefício do Aluguel Social, basta compartilhar esta informação com seus familiares e contatos no Whatsapp! É muito fácil, vamos lá?",1,
1144,https://www.boatos.org/brasil/detran-vai-multar-punir-pontos-dirigindo-sem-mascaras.html,2020-05-06 18:42:56,Detran vai multar e punir com pontos que estiver dirigindo sem máscaras ," DETRAN e Policia militar estão orientados a multa Aparti de amanhã quem estiver dirigindo sem máscara e quem estiver dentro do carro a multa custa 128 Reais . Todos devem usar máscara dentro do carro! Multa vem como dirigir sem uso de itens de segurança .3 pontos na carteira. Isso serve para motos também. Quem puder compartilhar para ajudar, tem muitos que não sabem .",1,
1146,https://www.boatos.org/saude/uso-prolongado-mascaras-protecao-causa-hipoxia.html,2020-05-06 14:10:45,Uso prolongado de máscaras de proteção causa hipóxia (baixa oxigenação) ," “O uso prolongado da máscara produz hipóxia. Respirar repetidamente o ar expirado se transforma em dióxido de carbono, e é por isso que nos sentimos tontos. Isso intoxica o usuário e muito mais quando ele deve se mover, realizar ações de deslocamento. Causa desconforto, perda de reflexos e pensamento consciente. Isso gera grande fadiga. Além disso, a deficiência de oxigênio causa quebra de glicose e aumento do ácido lático ameaçado. Algumas pessoas dirigem o carro com a máscara, o que é muito perigoso, porque o ar viciado pode fazer o motorista perder a consciência.  É recomendável usá-lo apenas se você tiver alguém na frente ou muito próximo, e é importante lembrar de levantá-lo a cada 10 minutos para continuar se sentindo saudável. É contraproducente para as pessoas que servem o público por 8 horas, pois estão se intoxicando sem saber. Todas as vidas são importantes.! ” Essa prevenção não leva a outro problema … vamos usar a máscara conscientemente.” Dr. Eduardo E Herrera",1,
1148,https://www.boatos.org/saude/mortes-manaus-cairam-depois-bolsonaro-mandou-teich-visitar-hospitais-pf-amazonas-26-caixoes-pedras.html,2020-05-06 12:47:21,Mortes em Manaus caíram depois que Bolsonaro mandou Teich visitar hospitais e PF do Amazonas descobrir 26 caixões com pedras ," BOMBA, SEGUNDO O GOVERNO DE MANAUS, TODO DIA ESTAVA MORRENDO 140 PESSOAS NO AMAZONAS, SÓ FOI BOLSONARO MANDAR O MINISTRO DA SAÚDE IR PARA MANAUS VISITAR OS HOSPITAIS , QUE ONTEM MORREU 46 PESSOAS NO ESTADO TODO, SENDO QUE 2 DE COVID 19 E HOJE MORREU 39 PESSOAS NO ESTADO TODO, SENDO QUE 1 DE COVID 19, MAIS AONDE ESTAVA AQUELAS MORTES TODAS ???? BOLSONARO ESTÁ DE OLHO NA SAFADEZA DE CAIXÕES VAZIOS QUE ESTÃO SENDO ENTERRADOS COM PEDRAS E PAUS NO AMAZONAS , EM 2 DIAS HOUVE REDUÇÃO DE 1000% DE MORTES NO ESTADO PQ SERÁ??? PQ O MINISTRO DA SAÚDE ESTÁ NO AMAZONAS!!!  POLÍCIA federal do Amazonas desenterrou 26 caixões cheio de pedras. É envolve muita gente do PSDB. Olha só ISSO",1,
1150,https://www.boatos.org/politica/ciro-nogueira-firmino-filho-quebrar-bolsonaro-covid-19-piaui.html,2020-05-05 17:19:56,"Ciro Nogueira e Firmino Filho falam em ""quebrar Bolsonaro"" com Covid-19 no Piauí ", “Olha o golpe do FDP do Ciro Nogueira junto com o prefeito Firmino para derrubar Bolsonaro. Vamos compartilhar com força,1,
1151,https://www.boatos.org/politica/ciro-nogueira-firmino-filho-quebrar-bolsonaro-covid-19-piaui.html,2020-05-05 17:19:56,"Ciro Nogueira e Firmino Filho falam em ""quebrar Bolsonaro"" com Covid-19 no Piauí ","  “Vazamento da conversa do prefeito de Terezina, Firmino Filho(PSDB) com o senador Ciro Nogueira (PSDB). Canalhas #BOLSONAROTEMRAZÃO",1,
1152,https://www.boatos.org/politica/ciro-nogueira-firmino-filho-quebrar-bolsonaro-covid-19-piaui.html,2020-05-05 17:19:56,"Ciro Nogueira e Firmino Filho falam em ""quebrar Bolsonaro"" com Covid-19 no Piauí "," “- vi a noticia que seu teste de coronavirus deu negativo. Ótimo. – Bom dia, senador Ciro. Pois é, tudo certo. – aliás, tá tudo bem tranquilo por aqui. – Coronavirus veio na hora certa, povo já esqueceu das broncas da cidade, agora só se fala de máscara, de lavar mão…. – Há males que vem para o bem… dos votos kkk – você já mandou fechar tudo? – Ah tudo fechado. Estado de emergência, de calamidade pública, tudo. Botei pra fiscalizar na rua, quase mil lugares notificados, hahaha! – Só 8 pessoas morreram aqui, mas tem que tocar o terror, na mídia é foto de caixão, de vale sendo aberta… Fiz um contrato de mais de 1 milhão para abertura de covas. – Eita cova cara… tá ótimo! – isso mesmo, aperta eles, que o governo federal já soltou o dinheiro. Mete medo que fica todo mundo em casa e a gente termina de quebrar Bolsonaro. 2022 tá aí. – Num é isso? E aqui mesmo eu vou botar pra torar nos gastos, depois eu mando a conta pro Bolsonaro, hahaha! – essa Eleição 2020, que eu achava que tava perdida, agora tá no papo. – de doido agora to virando herói! – hahaha, isso mesmo. – vamos aproveitar essa dispensa de licitação aí pra gente voltar a faturar. Desde que a Lava Jato tá no meu pé, tá ficando difícil, já já vai faltar caviar lá em casa, poxa!",1,
1142,https://www.boatos.org/politica/maria-do-rosario-tenta-costurar-mascara-sem-linha.html,2020-05-05 12:24:06,Maria do Rosário tenta costurar máscara em máquina sem linha ," Parabéns a deputada Maria do Rosário por fazer o milagre de costurar máscaras sem linha de costura #caradepau #oportunista A deputada Maria do Rosário, costurando máscaras para doação! Alguém avisa essa mentirosa que para costurar tem que colocar a linha na máquina de costura! A mulher consegue ser falsa até para fingir que está fazendo caridade @Maria do Rosário , que feio …",1,
1143,https://www.boatos.org/mundo/china-cancelou-transacoes-dolar-bolsa-valores-abalou-mundo.html,2020-05-04 13:50:28,China cancelou transações em Dólar na Bolsa de Valores e abalou o mundo ," “* Decisão súbita chinesa abala os cantos do mundo inteiro * A China surpreendeu o mundo hoje e decidiu cancelar o pino do dólar nas transações na bolsa de valores e decidiu negociar oficialmente e o link oficial para o yuan chinês em vez do dólar, e este é um passo ousado e importante na história econômica da China. Isso significa que o dólar se tornou inexistente no comércio chinês e o dólar americano cairá fortemente em relação ao yuan chinês e poderá afetá-lo nos mercados globais. E todos os mercados globais ficaram surpresos com a decisão. A notícia foi discutida hoje no programa da tarde da BBC World English. É uma guerra econômica que pode levar o mundo a uma guerra devastadora que não pode ser negligenciada se a América agir de maneira tola diante dessa decisão! A China 2021 liderará o mundo. Este é o velho sonho da China e o que planejava alcançar por décadas ou mais. A China planeja um e-RMB em moeda digital separado para enfrentar brigas com US $ e-RMB, que deve ser a primeira moeda digital operada por uma grande economia. Uma moeda digital soberana * fornece uma alternativa funcional ao sistema de liquidação do dólar * e atenua o impacto de quaisquer sanções ou ameaças de exclusão, tanto em nível de país quanto de empresa “, disse o relatório do China Daily na semana passada. Alguns funcionários do governo e funcionários públicos receberão seus salários na moeda digital a partir de maio. Espera-se que um declínio no uso de dinheiro continue em meio à crescente popularidade das plataformas de pagamento digital e à medida que as pessoas evitam o contato físico durante a pandemia de coronavírus. Também pode facilitar a * integração nos mercados de moedas negociadas globalmente *, com um risco reduzido de perturbações de inspiração política",1,
1145,https://www.boatos.org/politica/governador-para-helder-barbalho-escondeu-cloroquina-galpao.html,2020-05-04 12:09:39,"Governador do Pará, Hélder Barbalho, escondeu toneladas de cloroquina em um galpão ", Absurdo – Governador de Belém do Pará está escondendo Hidroxicloroquina e deixando pessoas morrer!  GOVERNADOR DO PARÁ ESCONDE TONELADAS DE CLOROQUINA EM GALPÃO E O POVO MORRENDO,1,
1147,https://www.boatos.org/saude/caixao-serragem-pedras-covid-19.html,2020-05-03 19:56:54,Caixão com serragem e pedras é encontrado em meio à pandemia da Covid-19 ," Falaram que so acreditariam se tivesse video provas ai seus tomés mulas do lula. Caixoes vazios cheio se pedras e serragem Pedra e saco com serragem estavam dentro de caixão em São Carlos, SP. URGENTE ..! CAIXÕES VAZIOS ENTERRADO EM SÃO PAULO.. A casa tá caindo…",1,
1149,https://www.boatos.org/tecnologia/mais-95-pessoas-nao-tiveram-auxilio-emergencial-nao-compartilhar-link.html,2020-05-03 12:29:46,Mais de 95% das pessoas não tiveram o auxílio emergencial por não compartilhar link , Mais de 95% das pessoas não tiveram o AUXÍLIO EMERGENCIAL aprovado por que não completarem este procedimento.Complete agora e tenha seu benefício APROVADO AINDA HOJE! FAÇA AQUI: [site],1,
1151,https://www.boatos.org/saude/autopsias-bergamo-italia-covid-19-nao-e-principal-causa-morte.html,2020-05-02 14:45:25,Autópsias em Bérgamo (Itália) mostram que Covid-19 não é a principal causa de mortes ," “…Enquanto isso o Genocídio continua! Autópsia de 50 pacientes na Itália comprova que de cada 10 mortes apenas 1 morreu por causas direitas do Covid-19 …os demais haviam morrido por complicações de embolia venosa pela inflamação causada da reação do organismo no processo de produção de anticorpos e não por embolia pulmonar como estão nos fazendo acreditar… enquanto comercializam Respiradores e cometem esse Genocídio Global. Logo, se a inflamação no sangue for tratada no início com antivirais, como a Hidroxicloroquina, Azitromicina, zinco e outros aliados… os pacientes não precisariam de respiradores e poderiam ser tratados em suas casas… como a Itália passa fazer agora! REFERÊNCIA…”",1,
1152,https://www.boatos.org/mundo/foto-cisnes-rosados-canal-veneza-italia.html,2020-05-02 14:24:03,"Foto mostra cisnes rosados chegando no canal de Veneza, na Itália "," Canal de Veneza, Itália. Faixa “A chegada dos cisnes rosados, que não faziam isso há muitos anos, já que por efeitos da pandemia, não há embarcações com turistas nele” Veneza, Itália. Graças a pandemia, a cidade está vazia. Sem turistas e sem gôndolas os cisnes rosa que a tempo não apareciam, tomaram o Grand Canale. Um espetáculo. Vai melhorar! Bom dia!  Chegada dos cisnes rosados a Veneza, coisa que não acontecia há muitos anos! A quarentena, sem gôndolas e outras embarcações, nos ofereceu toda essa beleza .",1,
1153,https://www.boatos.org/saude/caixoes-enterrados-pedra-madeira-belo-horizonte-mg.html,2020-05-01 14:45:12,Caixões são enterrados com pedra e madeira em Belo Horizonte (MG) ," “FORAM DESENTERRADOS DIVERSOS CAIXOES NO CEMITERIO DE BH E ENCONTRARAM PEDRAS E PAPELAO DENTRO! E DAI’ , HIPOCRITAS!",1,
1143,https://www.boatos.org/saude/caixoes-enterrados-pedra-madeira-belo-horizonte-mg.html,2020-05-01 14:45:12,Caixões são enterrados com pedra e madeira em Belo Horizonte (MG) ," “Oi, Hernandes. Deixa eu falar uma coisa pra você. A última notícia, né, que a Globo não vai falar, mas aqui em Minas tá acontecendo um caso muito engraçado, principalmente, lá em BH. Você sabe quem que é o prefeito de BH, né? Lá tá infestado de coronavírus. Aí, estão enterrando um monte de gente com coronavírus lá em BH. Assim, a própria família tá enterrando, porque não tá dando tempo dos coveiros enterrar, pra não ter aglomeração de pessoas, sabe? Aí, que aconteceu: mandaram ir lá e arrancar todos os caixão para poder fazer o exame, para ver se é coronavírus mesmo. Sabe o que tem dentro do caixão? Pedra e madeira. Um monte de caixão cheio de pedra e madeira. Palhaçada, não? Ah, fala a verdade esses político. Você sabe quem é o prefeito de lá, né? De BH? Ah, gente, por que a Globo não filma isso? Mas já que vai espalhar aí, o povo que tá filmando",1,
1144,https://www.boatos.org/brasil/adelio-bispo-covid-19-foto-sendo-internado.html,2020-05-01 12:30:40,Adélio Bispo está com Covid-19 e foto mostra ele sendo internado ," Eles vão sumir com esse cara e vão dizer que ele morreu com covid, ninguém nunca viu um corpo de quem morreu com esse vírus. Foi só começar a chegar perto do mandante que o Adélio ficou doente. Cambada de bandidos. Adélio com Covid-19. Esfaqueador de Bolsonaro foi internado com Covid-19. Vai virar estatistica?",1,
1146,https://www.boatos.org/saude/mascaras-contaminadas-china-chegando-porto-santos-itajai.html,2020-04-30 14:44:10,Máscaras contaminadas da China estão chegando no Porto de Santos e de Itajaí ," “Máscara contaminadas na China chegando no Brasil no Porto de Santos,#máscaras contaminadas com vírus. Agenda de saúde denuncia que está chegando mas quando contaminado de aqui no Brasil com coronavirus,#vídeo denúncia, desse agente de saúde que está chegando máscara contaminadas com coronavirus direto da",1,
1148,https://www.boatos.org/saude/mascaras-contaminadas-china-chegando-porto-santos-itajai.html,2020-04-30 14:44:10,Máscaras contaminadas da China estão chegando no Porto de Santos e de Itajaí ," “Oi, oi, gente. Paz. Eu tô entrando aqui, ao vivo, e eu peço que você compartilhe esse vídeo para o máximo de pessoas que você pode compartilhar. Mas tem que ser o máximo de pessoas, o máximo, o máximo de pessoas, eu vou repetir, que é de extrema urgência de saúde mundial, tá? Escute bem, a gente mora no Guarujá, mora na baixada, a gente mora não, a gente tem família lá e tá aqui fazendo a obra missionária Itajaí. Só que tem um detalhe: tá chegando no Porto de Santos navios cheio de contêiner de máscara, que vai começar a ser distribuído e pelos agentes de saúde, pelos postinhos, entendeu? Não aceite, não aceite, porque essas máscaras estão todas contaminadas com Covid-19, por isso que eles tão falando que vai haver uma grande morte em massa, né. Muita gente será contaminada e muita gente vai morrer em massa por causa disso. Não aceita essas marcas. Ó, tenho certeza que aí do teu lado tem uma costureira que tá vendendo a quatro reais, a três reais, a cinco. Tem gente dando de graça e aí faz caseira. Não aceite. Estados Unidos aí ganhou tudo isso aí de morte lá. Já tava 45 mil pessoas, porque os primeiros contêineres que chegaram lá foi para os Estados Unidos e contaminou muita gente lá e matou. Tem um vídeo, embaixo desse aqui, que está mostrando o FBI recolhendo as máscara todas lá, nos Estados Unidos, e agora tá vindo para nós. Não aceite, por favor, tá? Eu sei que muitas vezes eu entro aqui para profetizar na sua vida, eu entro aqui para orar por você, mas agora eu tô entrando aqui com um recado urgente e eu sei disso, porque eu tenho amigos focados, que trabalham no Porto, que trabalha no Porto de Santos, que trabalha em vários Portos do Brasil. Se o agente de saúde, não tem culpa, não culpa o agente sabe que ele não tem culpa, se o agente de saúde vir distribuindo na tua porta ou no portão, não pegue, não pegue. Mande fazer, compra aí em alguma lojinha perto da tua casa, não pegue, tá? Não pegue, porque Deus livrando o Brasil. Acredite no que o pastor Robson tá falando. Acredite. Se você quer ver, olha o vídeo embaixo aqui, que tá logo debaixo do meu, assiste esse vídeo aí. Você vai saber que eu tô falando a verdade e outras informações da baixada santista. Eu sei que é até perigoso eu gravar esse vídeo aqui, mas eu não posso ficar calado sabendo que tá tendo um atentado contra a humanidade, somente contra o povo brasileiro, então, tá dado o recado. Compartilha com o maior número de gente que você possa compartilhar, tá bom? Que Deus abençoe o Brasil. Nós estamos em oração aqui e guardando, protegido pelo sangue do cordeiro e eu tenho certeza que a tua família também tá protegida. Fica com Deus.” “Oi, oi, gente. Paz. Eu tô entrando aqui, ao vivo, e eu peço que você compartilhe esse vídeo para o máximo de pessoas que você pode compartilhar. Mas tem que ser o máximo de pessoas, o máximo, o máximo de pessoas, eu vou repetir, que é de extrema urgência de saúde mundial, tá? Escute bem, a gente mora no Guarujá, mora na baixada, a gente mora não, a gente tem família lá e tá aqui fazendo a obra missionária Itajaí. Só que tem um detalhe: tá chegando no Porto de Santos navios cheio de contêiner de máscara, que vai começar a ser distribuído e pelos agentes de saúde, pelos postinhos, entendeu? Não aceite, não aceite, porque essas máscaras estão todas contaminadas com Covid-19, por isso que eles tão falando que vai haver uma grande morte em massa, né. Muita gente será contaminada e muita gente vai morrer em massa por causa disso. Não aceita essas marcas. Ó, tenho certeza que aí do teu lado tem uma costureira que tá vendendo a quatro reais, a três reais, a cinco. Tem gente dando de graça e aí faz caseira. Não aceite. Estados Unidos aí ganhou tudo isso aí de morte lá. Já tava 45 mil pessoas, porque os primeiros contêineres que chegaram lá foi para os Estados Unidos e contaminou muita gente lá e matou. Tem um vídeo, embaixo desse aqui, que está mostrando o FBI recolhendo as máscara todas lá, nos Estados Unidos, e agora tá vindo para nós. Não aceite, por favor, tá? Eu sei que muitas vezes eu entro aqui para profetizar na sua vida, eu entro aqui para orar por você, mas agora eu tô entrando aqui com um recado urgente e eu sei disso, porque eu tenho amigos focados, que trabalham no Porto, que trabalha no Porto de Santos, que trabalha em vários Portos do Brasil. Se o agente de saúde, não tem culpa, não culpa o agente sabe que ele não tem culpa, se o agente de saúde vir distribuindo na tua porta ou no portão, não pegue, não pegue. Mande fazer, compra aí em alguma lojinha perto da tua casa, não pegue, tá? Não pegue, porque Deus livrando o Brasil. Acredite no que o pastor Robson tá falando. Acredite. Se você quer ver, olha o vídeo embaixo aqui, que tá logo debaixo do meu, assiste esse vídeo aí. Você vai saber que eu tô falando a verdade e outras informações da baixada santista. Eu sei que é até perigoso eu gravar esse vídeo aqui, mas eu não posso ficar calado sabendo que tá tendo um atentado contra a humanidade, somente contra o povo brasileiro, então, tá dado o recado. Compartilha com o maior número de gente que você possa compartilhar, tá bom? Que Deus abençoe o Brasil. Nós estamos em oração aqui e guardando, protegido pelo sangue do cordeiro e eu tenho certeza que a tua família também tá protegida. Fica com Deus.”",1,
1150,https://www.boatos.org/brasil/caixa-bloqueou-auxilio-emergencial-pessoas-compraram-eletronicos.html,2020-04-30 13:44:11,Caixa bloqueou Auxílio Emergencial de 187 mil pessoas que compraram eletrônicos após receber benefício ," A Caixa bloqueou cerca de 187.000 CPF’s que não poderão receber a segunda parcela do Auxílio emergencial, por terem sido cadastrado em compras de aparelhos eletrônicos antes de 10 dias após o recebimento do auxílio, Segundo o Presidente da caixa, isso é visando auxiliar apenas quem realmente precisa. A fiscalização continuará até o término do pagamento das primeiras parcelas. É justíssimo! Fonte: BrNotícias *Computadores são considerados eletrônicos necessários, e estão isentos da fiscalização.",1,
1152,https://www.boatos.org/politica/auxilio-emergencial-atrasado-170-milhoes-brasileiros-inscrever-app.html,2020-04-30 12:18:07,Auxílio Emergencial está atrasado porque 170 milhões de brasileiros tentaram se inscrever no APP ," “BRASILEIRO – O POVO QUE NAO DEU CERTO!! Auxílio Emergencial | Depoimento de uma Funcionária da CAIXA “Sou funcionária da CAIXA e vou explicar o porquê da demora pra receber o auxílio e, não adianta culpar o banco, a Datamec ou o Governo: Para vocês terem noção a CAIXA recebeu cerca de 170 milhões de cadastros, isso e ridículo! “Foi informado que quem trabalha de carteira assinada não teria direito ao auxílio, mas foram lá e fizeram cadastro. Avisaram que quem recebe pensão ou aposentadoria também não teria direito, mas foram lá e fizeram cadastro. Menores de idade também divulgaram que não teriam direito, fizeram cadastro. Pessoas recebendo auxílio desemprego não teriam direito, mas foram lá e fizeram cadastro. Mulher de licença maternidade, portanto de carteira assinada, foram lá e fizeram cadastro. Mulher casada dizendo ser mãe solteira pra ganhar 1200, fizeram cadastro. É muita gente sem um pingo de empatia com quem realmente precisa querendo tirar proveito da situação e ganhar um dinheirinho a mais pra torrar à toa. (VAI QUE COLA NÉ, BACANA?) O Governo identificou cerca de 76 mil PRESIDIÁRIOS que tentaram receber o auxílio emergencial para trabalhadores informais. Imagina o trabalho que o Governo está tendo para analisar cadastro por cadastro e direcionar esse auxílio a quem realmente precisa e já tá passando fome. Portanto, se tá demorando, a culpa NÃO é do Governo ou da Caixa, a culpa é do brasileiro que aprendeu a ser corruPTo, que acha normal tirar vantagem em cima da desgraça alheia. Nos resta esperar o tempo de análise.” E boa sorte àqueles que realmente têm o direito de receber o #AuxílioEmergencial. #Compartilhe Luciene Ferreira",1,
1153,https://www.boatos.org/tecnologia/brasil-sem-miseria-governo-cesta-basica-compartilhar-link-whatsapp.html,2020-04-29 20:02:22,Brasil sem Miséria e governo dão cesta básica para quem compartilhar link no WhatsApp ," Devido a Pandemia do novo Coronavírus,(COVID-19), o Governo Federal, através do Plano Brasil sem Miséria, em parceria com entidades filantrópicas, está doando mais de 500 mil cestas básicas para população que teve sua fonte de renda afetada pelas medidas de isolamento social em todo Brasil! DIGITE SEU CEP PARA INICIAR SEU CADASTRO: Digite o CEP INTEGRADO AO CADÚNICO/RECEITA FEDERAL GOVERNO FEDERAL BENEFICIÁRIO: CPF: BENEFÍCIO DISPONÍVEL! Você tem direito a 01 Cesta Básica Mensal ENTREGA EM DOMICÍLIO PREVISTA PARA 04/06/2020 ANTECIPAR ENTREGA Para solicitar a entrega domiciliar de sua Cesta Básica Mensal, basta compartilhar esta informação com seus familiares e contatos no Whatsapp! É muito fácil, vamos lá? SOLICITAR",1,
1154,https://www.boatos.org/tecnologia/petrobras-tres-meses-combustivel-gratis-compartilhar-link-whatsapp.html,2020-04-29 19:17:30,Petrobras dá três meses de combustível grátis para quem compartilhar link no WhatsApp ," Uma ótima ajuda para quem continua precisando ir trabalhar. Devido às medidas de isolamento social para conter a propagação do novo coronavírus, os tanques de armazenamento da Petrobras chegaram ao seu LIMITE MÁXIMO DE CAPACIDADE. A solução encontrada pela empresa foi a de oferecer 3 MESES DE COMBUSTÍVEL GRÁTIS para todos os profissionais que ainda estejam desempenhando suas funções. Nome: Sem abreviações Profissão: Área de atuação VALE DISPONÍVEL! 04 TANQUES CHEIOS POR MÊS DURAÇÃO DO BENEFÍCIO: 3 MESES Para solicitar o desbloqueio de seu VALE-COMBUSTÍVEL PARA 3 MESES, basta compartilhar esta informação com seus familiares e contatos no Whatsapp!",1,
1144,https://www.boatos.org/politica/rui-costa-governador-bahia-prefeita-porto-seguro-invente-200-casos-coronavirus.html,2020-04-29 17:12:34,"Rui Costa, governador da Bahia, pede que prefeita de Porto Seguro invente 200 casos de coronavírus "," Governador Rui Costa PT/BA pede para a prefeita de Porto Seguro, Cláudia Oliveira do PSD, arrumar com urgência 200 casos de Coronavirus para colocar nas estatísticas para pedir dinheiro pro governo federal. As imagens falam por si e ainda tem imbecis que vem no meu perfil defender essa corja",1,
1145,https://www.boatos.org/saude/quem-dirigir-sem-mascara-multa-r-128-tres-pontos-carteira.html,2020-04-29 13:49:04,Quem dirigir sem máscara vai levar multa de R$ 128 e três pontos na carteira ," Só um Alerta Guarda municipal e Policia militar estão multando quem está dirigindo sem máscara e quem estiver dentro do carro a multa custa 128 reais por pessoas. Todos devem usar máscara dentro do carro! Multa vem como dirigir sem uso de itens de segurança .3 pontos na carteira. Isso serve para motos também. Quem puder compartilhar para ajudar, tem muitos que não sabem .",1,
1147,https://www.boatos.org/politica/general-heleno-diz-que-bolsonaro-teve-coronavirus.html,2020-04-28 16:24:12,General Heleno diz que Bolsonaro teve coronavírus em post no Twitter , @generalaugustoh A imprensa trata o coronavírus como algo que vai acabar com a vida no planeta. Eu tive e passei tranquilamente assim como o presidente Jair Bolsonaro. Nem precisei parar de fumar meu cigarro.,1,
1149,https://www.boatos.org/saude/rhp-real-hospital-portugues-recife-pe-texto-covid-19-ph-alimentos-alcalinos.html,2020-04-28 13:15:14,"RHP (Real Hospital Português) de Recife (PE) escreve texto sobre Covid-19, pH e alimentos alcalinos "," “Orientações do RHP – (Real Hospital Português) sobre como enfrentar melhor o coronavírus: 01. Tome Vit C 02. Vitamina E 03. 10:00 – 11h luz solar por 15-20 minutos. 04. Coma ovos 05. Descanse / durma de 7 a 8 horas 06. Beba 1,5 L de água diariamente e todas as refeições devem ser quentes (não frias). É o que fazemos no hospital. Isso significa para todos nós que o pH do vírus coronariano varia de 5,5 a 8,5 O que precisamos fazer, para derrotar o vírus coronariano, é consumir mais alimentos alcalinos acima do nível de pH do vírus. Alguns deles são: Limão – 9,9 pH Cal – pH 8,2 Abacates – 15,6 pH Alho – pH 13,2 Manga – 8.7pH Tangerina – 8,5pH Abacaxi – 12,7 pH Dente de leão – 22,7 pH Laranja – pH 9,2 Como você sabia que tinha um coronavírus? 1. Coceira na garganta 2. garganta seca 3. Tosse seca 4. Alta temperatura 5. Falta de ar 6. Perda de olfato e paladar Então, quando você prestar atenção a essas coisas, tome rapidamente água morna com limão e beba. Não guarde essas informações para si mesmo. Dê a toda sua família e amigos. Seja cuidadoso(a)",1,
